submitted_at,lat,lng,item,price_inr,unit,distance_km,note
2026-08-07T19:10:00+05:30,12.932953,79.15494,auto_ride,38.0,per_ride,2.2,street quote
2026-06-23T18:40:00+05:30,12.905778,79.092808,egg_table,7.98,per_piece,,local shop
2026-07-12T18:40:00+05:30,12.905754,79.093675,egg_table,8.36,per_piece,,local shop
2026-05-16T19:10:00+05:30,12.905619,79.092587,auto_ride,70.0,per_ride,4.6,street quote
2026-08-10T18:40:00+05:30,12.93526,79.156451,egg_table,6.22,per_piece,,local shop
2026-06-08T18:40:00+05:30,12.899021,79.142388,egg_table,6.52,per_piece,,local shop
2026-08-06T19:10:00+05:30,12.901574,79.141847,auto_ride,88.0,per_ride,5.9,street quote
2026-06-03T18:40:00+05:30,12.902377,79.141881,egg_table,7.08,per_piece,,local shop
2026-07-14T18:40:00+05:30,12.90608,79.091885,egg_table,7.59,per_piece,,local shop
2026-08-08T17:20:00+05:30,12.9504,79.3305,egg_table,7.94,per_piece,,single-source zone
2026-05-19T18:40:00+05:30,12.934658,79.155682,egg_table,7.09,per_piece,,local shop
2026-06-30T17:20:00+05:30,12.95,79.33,egg_table,9.65,per_piece,,single-source zone
2026-05-05T19:10:00+05:30,12.906669,79.093863,auto_ride,66.0,per_ride,4.5,street quote
2026-05-05T19:10:00+05:30,12.969375,79.132581,auto_ride,75.0,per_ride,5.0,street quote
2026-05-02T18:40:00+05:30,12.971012,79.133241,egg_table,6.5,per_piece,,local shop
2026-08-09T17:20:00+05:30,12.9504,79.3305,egg_table,8.07,per_piece,,single-source zone
2026-05-12T19:10:00+05:30,12.901005,79.14183,auto_ride,38.0,per_ride,2.3,street quote
2026-07-18T17:20:00+05:30,12.9504,79.3305,egg_table,10.07,per_piece,,single-source zone
2026-05-05T18:40:00+05:30,12.906892,79.093757,egg_table,6.89,per_piece,,local shop
2026-05-06T18:40:00+05:30,12.934937,79.15676,egg_table,6.74,per_piece,,local shop
2026-07-15T18:40:00+05:30,12.900358,79.143873,egg_table,8.05,per_piece,,local shop
2026-08-08T18:40:00+05:30,12.934514,79.157871,egg_table,6.09,per_piece,,local shop
2026-07-14T18:40:00+05:30,12.933663,79.15556,egg_table,7.62,per_piece,,local shop
2026-06-02T19:10:00+05:30,12.905065,79.093087,auto_ride,76.0,per_ride,4.8,street quote
2026-06-17T18:40:00+05:30,12.97026,79.133749,egg_table,9.65,per_piece,,local shop
2026-05-01T19:10:00+05:30,12.970549,79.132923,auto_ride,56.0,per_ride,3.8,street quote
2026-05-11T19:10:00+05:30,12.932927,79.157212,auto_ride,80.0,per_ride,5.5,street quote
2026-07-09T19:10:00+05:30,12.901919,79.14268,auto_ride,34.0,per_ride,2.1,street quote
2026-07-08T19:10:00+05:30,12.934578,79.155913,auto_ride,29.0,per_ride,1.8,street quote
2026-06-09T19:10:00+05:30,12.900632,79.143254,auto_ride,79.0,per_ride,5.1,street quote
2026-07-07T19:10:00+05:30,12.969164,79.132064,auto_ride,90.0,per_ride,5.5,street quote
2026-05-31T19:10:00+05:30,12.93495,79.155128,auto_ride,33.0,per_ride,2.0,street quote
2026-06-14T19:10:00+05:30,12.968263,79.132884,auto_ride,80.0,per_ride,5.8,street quote
2026-05-15T19:10:00+05:30,12.900435,79.143252,auto_ride,55.0,per_ride,3.4,street quote
2026-05-05T18:40:00+05:30,12.935265,79.155936,egg_table,6.01,per_piece,,local shop
2026-08-06T18:40:00+05:30,12.933725,79.15643,egg_table,6.8,per_piece,,local shop
2026-05-15T18:40:00+05:30,12.904953,79.092935,egg_table,6.99,per_piece,,local shop
2026-05-11T19:10:00+05:30,12.933746,79.155567,auto_ride,76.0,per_ride,4.9,street quote
2026-06-06T18:40:00+05:30,12.900851,79.143375,egg_table,6.74,per_piece,,local shop
2026-07-06T18:40:00+05:30,12.900867,79.142276,egg_table,7.1,per_piece,,local shop
2026-07-11T17:20:00+05:30,12.9504,79.3305,egg_table,9.74,per_piece,,single-source zone
2026-07-17T18:40:00+05:30,12.900932,79.14355,egg_table,8.53,per_piece,,local shop
2026-07-14T18:40:00+05:30,12.970085,79.132805,egg_table,9.83,per_piece,,local shop
2026-05-06T19:10:00+05:30,12.900667,79.143295,auto_ride,35.0,per_ride,2.2,street quote
2026-06-18T18:40:00+05:30,12.968339,79.132327,egg_table,9.67,per_piece,,local shop
2026-07-07T18:40:00+05:30,12.969682,79.132961,egg_table,9.8,per_piece,,local shop
2026-07-02T19:10:00+05:30,12.90619,79.093628,auto_ride,59.0,per_ride,3.8,street quote
2026-06-23T19:10:00+05:30,12.904589,79.092773,auto_ride,53.0,per_ride,3.4,street quote
2026-07-15T18:40:00+05:30,12.934148,79.157476,egg_table,8.33,per_piece,,local shop
2026-07-23T19:10:00+05:30,12.905846,79.091994,auto_ride,80.0,per_ride,5.2,street quote
2026-05-26T18:40:00+05:30,12.901215,79.141107,egg_table,7.17,per_piece,,local shop
2026-07-27T19:10:00+05:30,12.902739,79.142396,auto_ride,84.0,per_ride,5.3,street quote
2026-06-24T18:40:00+05:30,12.968761,79.131472,egg_table,9.78,per_piece,,local shop
2026-07-11T18:40:00+05:30,12.935152,79.156084,egg_table,8.67,per_piece,,local shop
2026-06-02T18:40:00+05:30,12.907188,79.092426,egg_table,6.59,per_piece,,local shop
2026-07-04T19:10:00+05:30,12.935348,79.156529,auto_ride,32.0,per_ride,1.9,street quote
2026-06-13T18:40:00+05:30,12.968719,79.131728,egg_table,9.45,per_piece,,local shop
2026-07-18T18:40:00+05:30,12.905805,79.091544,egg_table,7.61,per_piece,,local shop
2026-05-13T19:10:00+05:30,12.931862,79.154481,auto_ride,43.0,per_ride,2.6,street quote
2026-07-16T19:10:00+05:30,12.901524,79.144194,auto_ride,92.0,per_ride,6.0,street quote
2026-07-04T17:20:00+05:30,12.9504,79.3305,egg_table,9.67,per_piece,,single-source zone
2026-07-21T18:40:00+05:30,12.934684,79.157229,egg_table,8.35,per_piece,,local shop
2026-06-06T12:00:00+05:30,,,tomato,31.0,per_kg,,no geotag
2026-07-17T19:10:00+05:30,12.971102,79.132987,auto_ride,80.0,per_ride,3.3,street quote
2026-06-12T19:10:00+05:30,12.900871,79.141162,auto_ride,69.0,per_ride,4.4,street quote
2026-08-05T19:10:00+05:30,12.901399,79.142597,auto_ride,46.0,per_ride,2.9,street quote
2026-06-17T18:40:00+05:30,12.971045,79.13168,egg_table,9.64,per_piece,,local shop
2026-07-07T18:40:00+05:30,12.901318,79.142883,egg_table,7.76,per_piece,,local shop
2026-05-14T19:10:00+05:30,12.969478,79.131373,auto_ride,84.0,per_ride,5.8,street quote
2026-08-03T18:40:00+05:30,12.908183,79.092083,egg_table,6.48,per_piece,,local shop
2026-06-26T19:10:00+05:30,12.96879,79.132709,auto_ride,100.0,per_ride,4.2,street quote
2026-05-01T19:10:00+05:30,12.934504,79.157063,auto_ride,47.0,per_ride,3.0,street quote
2026-05-11T19:10:00+05:30,12.969526,79.133414,auto_ride,43.0,per_ride,2.6,street quote
2026-05-29T19:10:00+05:30,12.970268,79.132179,auto_ride,39.0,per_ride,2.5,street quote
2026-06-28T18:40:00+05:30,12.90013,79.141435,egg_table,7.78,per_piece,,local shop
2026-06-10T19:10:00+05:30,12.906518,79.092999,auto_ride,85.0,per_ride,5.7,street quote
2026-06-12T19:10:00+05:30,12.934998,79.156083,auto_ride,39.0,per_ride,2.3,street quote
2026-05-25T19:10:00+05:30,12.934127,79.156179,auto_ride,84.0,per_ride,5.4,street quote
2026-08-07T17:20:00+05:30,12.95,79.33,egg_table,7.92,per_piece,,single-source zone
2026-07-01T18:40:00+05:30,12.901032,79.141944,egg_table,7.62,per_piece,,local shop
2026-07-16T18:40:00+05:30,12.899612,79.142223,egg_table,8.25,per_piece,,local shop
2026-07-04T19:10:00+05:30,12.90608,79.09253,auto_ride,83.0,per_ride,5.2,street quote
2026-05-15T19:10:00+05:30,12.968467,79.133812,auto_ride,30.0,per_ride,1.7,street quote
2026-06-24T19:10:00+05:30,12.901837,79.141641,auto_ride,29.0,per_ride,1.5,street quote
2026-07-05T19:10:00+05:30,12.934622,79.154926,auto_ride,85.0,per_ride,5.8,street quote
2026-07-27T18:40:00+05:30,12.968886,79.132291,egg_table,9.68,per_piece,,local shop
2026-05-19T18:40:00+05:30,12.906788,79.09207,egg_table,6.54,per_piece,,local shop
2026-06-13T19:10:00+05:30,12.970446,79.132006,auto_ride,90.0,per_ride,4.7,street quote
2026-07-10T18:40:00+05:30,12.905895,79.093814,egg_table,8.0,per_piece,,local shop
2026-05-09T19:10:00+05:30,12.907124,79.092883,auto_ride,39.0,per_ride,2.3,street quote
2026-05-26T19:10:00+05:30,12.933932,79.154565,auto_ride,60.0,per_ride,4.0,street quote
2026-06-14T18:40:00+05:30,12.905262,79.092903,egg_table,7.18,per_piece,,local shop
2026-08-03T19:10:00+05:30,12.900241,79.141065,auto_ride,44.0,per_ride,2.8,street quote
2026-05-13T18:40:00+05:30,12.933915,79.157319,egg_table,6.95,per_piece,,local shop
2026-05-18T19:10:00+05:30,12.968659,79.133373,auto_ride,66.0,per_ride,4.4,street quote
2026-07-10T19:10:00+05:30,12.93519,79.15615,auto_ride,66.0,per_ride,4.3,street quote
2026-07-05T19:10:00+05:30,12.933327,79.155465,auto_ride,52.0,per_ride,3.3,street quote
2026-08-05T18:40:00+05:30,12.968461,79.133191,egg_table,9.82,per_piece,,local shop
2026-08-02T19:10:00+05:30,12.90158,79.141798,auto_ride,33.0,per_ride,1.9,street quote
2026-06-24T18:40:00+05:30,12.971165,79.13359,egg_table,9.8,per_piece,,local shop
2026-06-07T19:10:00+05:30,12.907064,79.094192,auto_ride,30.0,per_ride,1.7,street quote
2026-07-03T19:10:00+05:30,12.900545,79.142243,auto_ride,47.0,per_ride,2.9,street quote
2026-06-07T19:10:00+05:30,12.932895,79.155846,auto_ride,67.0,per_ride,4.5,street quote
2026-05-03T18:40:00+05:30,12.905889,79.093218,egg_table,6.03,per_piece,,local shop
2026-06-30T18:40:00+05:30,12.906525,79.093442,egg_table,7.44,per_piece,,local shop
2026-07-14T19:10:00+05:30,12.905115,79.092726,auto_ride,63.0,per_ride,4.1,street quote
2026-06-25T18:40:00+05:30,12.970687,79.130973,egg_table,9.67,per_piece,,local shop
2026-07-31T19:10:00+05:30,12.905249,79.091699,auto_ride,31.0,per_ride,2.0,street quote
2026-06-14T18:40:00+05:30,12.933626,79.156271,egg_table,7.1,per_piece,,local shop
2026-06-06T18:40:00+05:30,12.97021,79.13359,egg_table,9.67,per_piece,,local shop
2026-05-20T19:10:00+05:30,12.969958,79.131963,auto_ride,49.0,per_ride,3.2,street quote
2026-05-26T19:10:00+05:30,12.901318,79.142127,auto_ride,39.0,per_ride,2.4,street quote
2026-05-08T19:10:00+05:30,12.93257,79.156034,auto_ride,46.0,per_ride,2.8,street quote
2026-08-02T19:10:00+05:30,12.934329,79.15723,auto_ride,38.0,per_ride,2.4,street quote
2026-08-10T19:10:00+05:30,12.905245,79.092785,auto_ride,39.0,per_ride,2.4,street quote
2026-06-30T19:10:00+05:30,12.970071,79.131396,auto_ride,90.0,per_ride,3.5,street quote
2026-07-22T18:40:00+05:30,12.907235,79.092949,egg_table,8.09,per_piece,,local shop
2026-06-07T19:10:00+05:30,12.901608,79.142543,auto_ride,51.0,per_ride,3.1,street quote
2026-06-07T18:40:00+05:30,12.905274,79.092506,egg_table,7.28,per_piece,,local shop
2026-07-02T18:40:00+05:30,12.907345,79.092682,egg_table,7.37,per_piece,,local shop
2026-08-03T19:10:00+05:30,12.969905,79.133495,auto_ride,80.0,per_ride,4.4,street quote
2026-07-26T18:40:00+05:30,12.969866,79.131403,egg_table,9.76,per_piece,,local shop
2026-05-19T19:10:00+05:30,12.934762,79.15552,auto_ride,64.0,per_ride,4.2,street quote
2026-07-27T19:10:00+05:30,12.969675,79.131394,auto_ride,80.0,per_ride,5.0,street quote
2026-06-11T18:40:00+05:30,12.901303,79.14298,egg_table,7.79,per_piece,,local shop
2026-06-02T18:40:00+05:30,12.902519,79.142531,egg_table,7.35,per_piece,,local shop
2026-07-31T19:10:00+05:30,12.934092,79.156718,auto_ride,85.0,per_ride,5.7,street quote
2026-05-14T19:10:00+05:30,12.97087,79.132289,auto_ride,76.0,per_ride,4.8,street quote
2026-05-26T19:10:00+05:30,12.968531,79.132793,auto_ride,29.0,per_ride,1.7,street quote
2026-07-08T19:10:00+05:30,12.934247,79.154668,auto_ride,75.0,per_ride,4.9,street quote
2026-07-19T19:10:00+05:30,12.900678,79.141582,auto_ride,79.0,per_ride,5.4,street quote
2026-07-29T18:40:00+05:30,12.971495,79.133335,egg_table,9.58,per_piece,,local shop
2026-07-16T18:40:00+05:30,12.905328,79.09417,egg_table,7.73,per_piece,,local shop
2026-07-04T18:40:00+05:30,12.899977,79.142033,egg_table,7.11,per_piece,,local shop
2026-07-06T19:10:00+05:30,12.933472,79.155825,auto_ride,38.0,per_ride,2.4,street quote
2026-07-22T19:10:00+05:30,12.902334,79.143405,auto_ride,75.0,per_ride,4.8,street quote
2026-06-18T18:40:00+05:30,12.9338,79.155895,egg_table,7.5,per_piece,,local shop
2026-05-09T19:10:00+05:30,12.933749,79.156019,auto_ride,65.0,per_ride,4.3,street quote
2026-06-29T18:40:00+05:30,12.933999,79.157035,egg_table,7.49,per_piece,,local shop
2026-07-21T18:40:00+05:30,12.968956,79.132189,egg_table,9.68,per_piece,,local shop
2026-05-07T18:40:00+05:30,12.935147,79.155747,egg_table,6.66,per_piece,,local shop
2026-05-13T18:40:00+05:30,12.933497,79.156604,egg_table,5.89,per_piece,,local shop
2026-05-19T18:40:00+05:30,12.933087,79.156543,egg_table,6.29,per_piece,,local shop
2026-07-27T18:40:00+05:30,12.905292,79.092959,egg_table,7.61,per_piece,,local shop
2026-05-14T19:10:00+05:30,12.934334,79.156525,auto_ride,75.0,per_ride,4.9,street quote
2026-07-01T18:40:00+05:30,12.935851,79.154078,egg_table,7.82,per_piece,,local shop
2026-05-14T18:40:00+05:30,12.933441,79.156378,egg_table,6.65,per_piece,,local shop
2026-05-05T19:10:00+05:30,12.906647,79.093788,auto_ride,77.0,per_ride,5.3,street quote
2026-07-26T19:10:00+05:30,12.900233,79.140602,auto_ride,79.0,per_ride,5.1,street quote
2026-07-21T19:10:00+05:30,12.933202,79.156236,auto_ride,59.0,per_ride,3.8,street quote
2026-06-08T19:10:00+05:30,12.902012,79.142073,auto_ride,90.0,per_ride,5.7,street quote
2026-07-26T17:20:00+05:30,12.95,79.33,egg_table,9.66,per_piece,,single-source zone
2026-07-03T18:40:00+05:30,12.90539,79.09292,egg_table,8.07,per_piece,,local shop
2026-07-22T17:20:00+05:30,12.9504,79.3305,egg_table,9.95,per_piece,,single-source zone
2026-07-19T19:10:00+05:30,12.971073,79.131114,auto_ride,90.0,per_ride,4.1,street quote
2026-07-02T19:10:00+05:30,12.935285,79.157066,auto_ride,43.0,per_ride,2.8,street quote
2026-07-17T19:10:00+05:30,12.901649,79.141761,auto_ride,36.0,per_ride,2.3,street quote
2026-05-18T19:10:00+05:30,12.933812,79.156464,auto_ride,85.0,per_ride,5.5,street quote
2026-07-01T18:40:00+05:30,12.971066,79.132611,egg_table,9.81,per_piece,,local shop
2026-06-22T18:40:00+05:30,12.971743,79.133014,egg_table,9.65,per_piece,,local shop
2026-05-25T18:40:00+05:30,12.900002,79.141598,egg_table,6.77,per_piece,,local shop
2026-05-21T18:40:00+05:30,12.97097,79.133096,egg_table,7.17,per_piece,,local shop
2026-07-08T18:40:00+05:30,12.971368,79.131122,egg_table,9.83,per_piece,,local shop
2026-06-16T19:10:00+05:30,12.899589,79.143209,auto_ride,30.0,per_ride,1.8,street quote
2026-07-31T18:40:00+05:30,12.906393,79.094542,egg_table,6.76,per_piece,,local shop
2026-06-12T18:40:00+05:30,12.933007,79.156847,egg_table,7.27,per_piece,,local shop
2026-05-23T18:40:00+05:30,12.905453,79.093543,egg_table,6.75,per_piece,,local shop
2026-08-08T19:10:00+05:30,12.933886,79.154192,auto_ride,35.0,per_ride,2.2,street quote
2026-07-27T19:10:00+05:30,12.907116,79.093104,auto_ride,33.0,per_ride,2.1,street quote
2026-07-27T17:20:00+05:30,12.9504,79.3305,egg_table,9.26,per_piece,,single-source zone
2026-06-29T18:40:00+05:30,12.905197,79.095275,egg_table,7.81,per_piece,,local shop
2026-07-25T19:10:00+05:30,12.902147,79.141851,auto_ride,35.0,per_ride,2.1,street quote
2026-07-24T19:10:00+05:30,12.900838,79.143889,auto_ride,70.0,per_ride,4.8,street quote
2026-06-01T18:40:00+05:30,12.906448,79.094254,egg_table,7.14,per_piece,,local shop
2026-07-10T19:10:00+05:30,12.906227,79.093461,auto_ride,83.0,per_ride,5.4,street quote
2026-07-03T18:40:00+05:30,12.905038,79.093197,egg_table,7.29,per_piece,,local shop
2026-06-03T19:10:00+05:30,12.900891,79.142856,auto_ride,86.0,per_ride,5.5,street quote
2026-05-28T18:40:00+05:30,12.906837,79.093098,egg_table,6.64,per_piece,,local shop
2026-05-25T19:10:00+05:30,12.968293,79.132782,auto_ride,45.0,per_ride,2.9,street quote
2026-06-25T19:10:00+05:30,12.970176,79.131618,auto_ride,80.0,per_ride,4.0,street quote
2026-06-09T18:40:00+05:30,12.900829,79.142887,egg_table,7.12,per_piece,,local shop
2026-05-08T18:40:00+05:30,12.933429,79.156323,egg_table,6.96,per_piece,,local shop
2026-06-13T19:10:00+05:30,12.907174,79.092404,auto_ride,35.0,per_ride,2.1,street quote
2026-05-14T19:10:00+05:30,12.900676,79.141142,auto_ride,57.0,per_ride,3.8,street quote
2026-07-31T19:10:00+05:30,12.969162,79.132675,auto_ride,80.0,per_ride,1.6,street quote
2026-07-03T18:40:00+05:30,12.901105,79.141927,egg_table,8.46,per_piece,,local shop
2026-05-30T18:40:00+05:30,12.905847,79.093884,egg_table,7.02,per_piece,,local shop
2026-05-05T18:40:00+05:30,12.970496,79.130769,egg_table,6.47,per_piece,,local shop
2026-07-03T18:40:00+05:30,12.932379,79.155097,egg_table,7.36,per_piece,,local shop
2026-06-01T19:10:00+05:30,12.969503,79.132822,auto_ride,80.0,per_ride,2.8,street quote
2026-07-04T19:10:00+05:30,12.901697,79.142819,auto_ride,67.0,per_ride,4.3,street quote
2026-06-12T19:10:00+05:30,12.905335,79.092732,auto_ride,70.0,per_ride,4.4,street quote
2026-05-15T19:10:00+05:30,12.934235,79.154111,auto_ride,30.0,per_ride,1.7,street quote
2026-05-05T19:10:00+05:30,12.900553,79.140946,auto_ride,30.0,per_ride,1.9,street quote
2026-07-08T19:10:00+05:30,12.90681,79.09353,auto_ride,90.0,per_ride,5.9,street quote
2026-05-28T18:40:00+05:30,12.934767,79.156387,egg_table,7.26,per_piece,,local shop
2026-07-01T19:10:00+05:30,12.90445,79.091361,auto_ride,69.0,per_ride,4.3,street quote
2026-06-11T19:10:00+05:30,12.934143,79.155306,auto_ride,74.0,per_ride,4.7,street quote
2026-05-08T18:40:00+05:30,12.903608,79.141204,egg_table,6.82,per_piece,,local shop
2026-08-06T18:40:00+05:30,12.905895,79.091158,egg_table,6.71,per_piece,,local shop
2026-07-15T18:40:00+05:30,12.969885,79.131845,egg_table,9.78,per_piece,,local shop
2026-07-24T19:10:00+05:30,12.907611,79.093785,auto_ride,42.0,per_ride,2.5,street quote
2026-07-17T18:40:00+05:30,12.934279,79.156399,egg_table,8.27,per_piece,,local shop
2026-05-13T19:10:00+05:30,12.934574,79.154597,auto_ride,50.0,per_ride,3.1,street quote
2026-05-31T19:10:00+05:30,12.906957,79.092808,auto_ride,63.0,per_ride,4.1,street quote
2026-06-04T19:10:00+05:30,12.969301,79.131573,auto_ride,90.0,per_ride,4.2,street quote
2026-05-21T19:10:00+05:30,12.93512,79.15634,auto_ride,34.0,per_ride,2.1,street quote
2026-07-16T19:10:00+05:30,12.900574,79.143452,auto_ride,56.0,per_ride,3.5,street quote
2026-05-17T19:10:00+05:30,12.905477,79.095175,auto_ride,54.0,per_ride,3.4,street quote
2026-05-17T18:40:00+05:30,12.905822,79.093242,egg_table,6.05,per_piece,,local shop
2026-07-19T17:20:00+05:30,12.95,79.33,egg_table,9.96,per_piece,,single-source zone
2026-07-27T18:40:00+05:30,12.933573,79.156785,egg_table,7.59,per_piece,,local shop
2026-05-08T18:40:00+05:30,12.970652,79.132442,egg_table,6.5,per_piece,,local shop
2026-05-31T19:10:00+05:30,12.933993,79.156679,auto_ride,85.0,per_ride,5.5,street quote
2026-05-07T19:10:00+05:30,12.904435,79.093973,auto_ride,59.0,per_ride,3.9,street quote
2026-05-05T19:10:00+05:30,12.898472,79.140346,auto_ride,79.0,per_ride,5.2,street quote
2026-06-25T18:40:00+05:30,12.899373,79.141867,egg_table,8.14,per_piece,,local shop
2026-05-17T18:40:00+05:30,12.902287,79.142746,egg_table,6.22,per_piece,,local shop
2026-05-20T19:10:00+05:30,12.934382,79.155689,auto_ride,42.0,per_ride,2.6,street quote
2026-07-16T18:40:00+05:30,12.969244,79.132269,egg_table,9.78,per_piece,,local shop
2026-07-03T12:00:00+05:30,,,tomato,31.0,per_kg,,no geotag
2026-07-10T18:40:00+05:30,12.899885,79.142218,egg_table,8.25,per_piece,,local shop
2026-07-04T19:10:00+05:30,12.901732,79.142818,auto_ride,66.0,per_ride,4.4,street quote
2026-06-03T18:40:00+05:30,12.970656,79.132124,egg_table,9.57,per_piece,,local shop
2026-06-16T19:10:00+05:30,12.906154,79.094606,auto_ride,30.0,per_ride,1.7,street quote
2026-06-05T19:10:00+05:30,12.969166,79.133649,auto_ride,90.0,per_ride,5.0,street quote
2026-06-05T19:10:00+05:30,12.89897,79.142483,auto_ride,78.0,per_ride,5.3,street quote
2026-07-27T18:40:00+05:30,12.905417,79.093698,egg_table,7.97,per_piece,,local shop
2026-07-24T18:40:00+05:30,12.899979,79.142633,egg_table,7.61,per_piece,,local shop
2026-07-18T19:10:00+05:30,12.905586,79.092171,auto_ride,80.0,per_ride,5.4,street quote
2026-07-23T19:10:00+05:30,12.969957,79.131441,auto_ride,80.0,per_ride,1.6,street quote
2026-05-06T18:40:00+05:30,12.93459,79.156245,egg_table,7.06,per_piece,,local shop
,12.9165,79.1325,egg_table,8.4,per_piece,,no timestamp
2026-06-09T19:10:00+05:30,12.900637,79.142378,auto_ride,40.0,per_ride,2.4,street quote
2026-06-14T19:10:00+05:30,12.936315,79.153475,auto_ride,39.0,per_ride,2.5,street quote
2026-05-29T18:40:00+05:30,12.900881,79.142639,egg_table,7.39,per_piece,,local shop
2026-07-23T18:40:00+05:30,12.906055,79.09307,egg_table,8.3,per_piece,,local shop
2026-07-19T19:10:00+05:30,12.969181,79.132997,auto_ride,80.0,per_ride,1.9,street quote
2026-06-30T17:20:00+05:30,12.9504,79.3305,egg_table,9.53,per_piece,,single-source zone
2026-06-10T18:40:00+05:30,12.934879,79.15584,egg_table,7.39,per_piece,,local shop
2026-05-22T19:10:00+05:30,12.934191,79.155079,auto_ride,72.0,per_ride,5.0,street quote
2026-06-27T18:40:00+05:30,12.932554,79.153788,egg_table,7.5,per_piece,,local shop
2026-05-06T18:40:00+05:30,12.905153,79.094666,egg_table,5.99,per_piece,,local shop
2026-05-18T18:40:00+05:30,12.900642,79.141138,egg_table,6.92,per_piece,,local shop
2026-06-08T19:10:00+05:30,12.969957,79.133547,auto_ride,90.0,per_ride,2.1,street quote
2026-05-22T19:10:00+05:30,12.906801,79.092401,auto_ride,84.0,per_ride,5.5,street quote
2026-05-15T18:40:00+05:30,12.932394,79.155681,egg_table,6.89,per_piece,,local shop
2026-06-07T19:10:00+05:30,12.902143,79.142012,auto_ride,47.0,per_ride,2.9,street quote
2026-06-10T18:40:00+05:30,12.901605,79.142647,egg_table,6.56,per_piece,,local shop
2026-07-26T19:10:00+05:30,12.93452,79.155126,auto_ride,80.0,per_ride,5.2,street quote
2026-05-21T18:40:00+05:30,12.901635,79.142309,egg_table,7.12,per_piece,,local shop
2026-05-29T18:40:00+05:30,12.933236,79.157305,egg_table,6.65,per_piece,,local shop
2026-06-21T19:10:00+05:30,12.905196,79.092329,auto_ride,43.0,per_ride,2.7,street quote
2026-06-26T18:40:00+05:30,12.90622,79.094713,egg_table,7.86,per_piece,,local shop
2026-06-16T19:10:00+05:30,12.93406,79.154802,auto_ride,55.0,per_ride,3.6,street quote
2026-07-02T18:40:00+05:30,12.968978,79.132093,egg_table,9.82,per_piece,,local shop
2026-08-07T19:10:00+05:30,12.906521,79.09254,auto_ride,46.0,per_ride,3.1,street quote
2026-05-10T19:10:00+05:30,12.905542,79.093232,auto_ride,64.0,per_ride,4.2,street quote
2026-05-29T19:10:00+05:30,12.901321,79.1413,auto_ride,55.0,per_ride,3.6,street quote
2026-06-01T18:40:00+05:30,12.901052,79.141108,egg_table,6.69,per_piece,,local shop
2026-07-03T18:40:00+05:30,12.968448,79.13398,egg_table,9.72,per_piece,,local shop
2026-07-21T19:10:00+05:30,12.904839,79.092364,auto_ride,29.0,per_ride,1.6,street quote
2026-06-21T19:10:00+05:30,12.906001,79.091822,auto_ride,63.0,per_ride,4.2,street quote
2026-05-12T18:40:00+05:30,12.934536,79.155765,egg_table,6.91,per_piece,,local shop
2026-05-31T18:40:00+05:30,12.905831,79.092893,egg_table,6.49,per_piece,,local shop
2026-05-13T18:40:00+05:30,12.904753,79.092351,egg_table,6.3,per_piece,,local shop
2026-08-05T19:10:00+05:30,12.905891,79.093598,auto_ride,84.0,per_ride,5.3,street quote
2026-06-21T18:40:00+05:30,12.902254,79.14216,egg_table,7.11,per_piece,,local shop
2026-08-09T18:40:00+05:30,12.901431,79.141471,egg_table,6.27,per_piece,,local shop
2026-07-30T19:10:00+05:30,12.935143,79.155544,auto_ride,68.0,per_ride,4.4,street quote
2026-06-25T19:10:00+05:30,12.969754,79.134101,auto_ride,90.0,per_ride,3.9,street quote
2026-06-25T18:40:00+05:30,12.90574,79.092057,egg_table,7.82,per_piece,,local shop
2026-06-09T18:40:00+05:30,12.899807,79.142238,egg_table,7.39,per_piece,,local shop
2026-06-05T19:10:00+05:30,12.934438,79.155569,auto_ride,43.0,per_ride,2.7,street quote
2026-06-18T19:10:00+05:30,12.934355,79.15622,auto_ride,34.0,per_ride,2.0,street quote
2026-05-19T19:10:00+05:30,12.934531,79.157474,auto_ride,80.0,per_ride,5.4,street quote
2026-06-14T19:10:00+05:30,12.901143,79.14299,auto_ride,41.0,per_ride,2.6,street quote
2026-07-06T18:40:00+05:30,12.906183,79.092906,egg_table,7.54,per_piece,,local shop
2026-07-11T19:10:00+05:30,12.906141,79.092006,auto_ride,69.0,per_ride,4.3,street quote
2026-06-14T19:10:00+05:30,12.933663,79.155914,auto_ride,90.0,per_ride,5.9,street quote
2026-05-24T19:10:00+05:30,12.934889,79.15573,auto_ride,80.0,per_ride,5.3,street quote
2026-07-25T18:40:00+05:30,12.904781,79.093013,egg_table,7.3,per_piece,,local shop
2026-06-30T18:40:00+05:30,12.907209,79.092831,egg_table,7.12,per_piece,,local shop
2026-06-08T18:40:00+05:30,12.901676,79.140945,egg_table,6.41,per_piece,,local shop
2026-07-21T19:10:00+05:30,12.904229,79.093962,auto_ride,53.0,per_ride,3.4,street quote
2026-06-30T18:40:00+05:30,12.90076,79.142666,egg_table,8.19,per_piece,,local shop
2026-05-07T19:10:00+05:30,12.901339,79.143305,auto_ride,29.0,per_ride,1.8,street quote
2026-06-23T19:10:00+05:30,12.901536,79.140928,auto_ride,42.0,per_ride,2.5,street quote
2026-05-02T18:40:00+05:30,12.967997,79.13185,egg_table,6.19,per_piece,,local shop
2026-08-01T19:10:00+05:30,12.9007,79.142084,auto_ride,75.0,per_ride,5.0,street quote
2026-08-02T19:10:00+05:30,12.905116,79.091572,auto_ride,52.0,per_ride,3.3,street quote
